pair_id,orig_pair_id,generator_model,prompt_version,real_len,fake_len,len_ratio,real_bucket,fake_bucket,text,is_fake,source
wb_pair_00009,wb_pair_00009,claude-sonnet-4-5,paired_v2_tone_matched_len_balanced,316,301,0.9525316455696202,neutral,negative,"Вкуса розы нет,скорее какой-то непонятный привкус,едва уловимый. Есть с чем сравнивать.Мне подарили лукум со вкусом розы. Который тает во рту, и аромат розы достаточно насыщенный и натуральный.И я решил купить нечто похожее,руководствуясь отзывами. И вот, не могу понять,толи у людей вкуса нет,или мне такой попался?",0,wildberries_real
wb_pair_00196,wb_pair_00196,claude-sonnet-4-5,claude_intents_len_balanced_500,45,47,1.0444444444444445,neutral,negative,Прислали какой-то чай который я не заказывала,0,wildberries_real
wb_pair_00103,wb_pair_00103,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,98,86,0.8775510204081632,positive,negative,"Упаковка конечно так себе была, помятая. Но сами мешки нормальные, плотные, швы целые.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00081,wb_pair_00081,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,336,342,1.0178571428571428,negative,negative,"Купила в 3 гола, реьенок легко снимал при максимальной утяжке именно силиконовую часть с пальца хотя надето в в ближайшую дырку и сидит плотно. Силикон эластичный и она стягивает. В 3,5 гола ситуация не изменилась. Деньги на ветер. Тупо как напоминаока что сасать не надо. Если хочет сама снимает. С тем же успехом варежек одеть можно..",0,wildberries_real
wb_pair_00283,wb_pair_00283,claude-sonnet-4-5,claude_intents_len_balanced_500,113,77,0.6814159292035398,negative,neutral,"Получила товар в нормальном состоянии, упаковка целая, все заглушки на месте.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00087,wb_pair_00087,claude-sonnet-4-5,resume_no_categories_relaxed_len_balanced,47,42,0.8936170212765957,neutral,negative,"Ну такое.. Сахзам чувствуется, но терпимо.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00297,wb_pair_00297,claude-sonnet-4-5,claude_intents_len_balanced_500,187,179,0.9572192513368984,negative,negative,"Решила постирать перед первым использованием, как советовали в инструкции. Поставила деликатный режим, но игрушка всё равно немного деформировалась, шов разошёлся с одной стороны.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00239,wb_pair_00239,claude-sonnet-4-5,claude_intents_len_balanced_500,146,98,0.6712328767123288,neutral,negative,"Отказ. Прислали совсем другую монету, с чужим именем! Прошу не уменьшать процент выкупа! Я заказывала с именем Маргарита, а на этой монете -Ксения",0,wildberries_real
wb_pair_00290,wb_pair_00290,claude-sonnet-4-5,claude_intents_len_balanced_500,91,67,0.7362637362637363,neutral,neutral,Обман! В коробке оказался пустой флакон другого товара! Не могу связаться с тех поддержкой.,0,wildberries_real
wb_pair_00211,wb_pair_00211,claude-sonnet-4-5,claude_intents_len_balanced_500,67,67,1.0,neutral,negative,"Цена завышена в 4 раза, задания не особо, на 15 мин ребенка 2,5 лет",0,wildberries_real
wb_pair_00217,wb_pair_00217,claude-sonnet-4-5,claude_intents_len_balanced_500,92,92,1.0,neutral,neutral,"У меня пришло нормальное, срок годности свежий. Может партия попалась неудачная или условия.",1,synthetic_llm_tone_matched_len_balanced
wb_pair_00359,wb_pair_00359,claude-sonnet-4-5,claude_intents_len_balanced_500,60,55,0.9166666666666666,neutral,neutral,"Обман!!! Прислали не 4 метра, а 2,5 ! Не берите, не советую!",0,wildberries_real
wb_pair_00449,wb_pair_00449,claude-sonnet-4-5,claude_intents_len_balanced_500,61,50,0.819672131147541,neutral,negative,"И мне пришла просрочка. Чья вина, производителя или магазина?",0,wildberries_real
wb_pair_00227,wb_pair_00227,claude-sonnet-4-5,claude_intents_len_balanced_500,41,43,1.048780487804878,neutral,neutral,Товар был вскрыт вскрыт Почти все вытекло,0,wildberries_real
